leagueId,queueType,tier,rank,puuid,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
d3aeddd9-b0b1-4695-96b4-3ca0df8a29c8,RANKED_SOLO_5x5,PLATINUM,I,toFA1tW7WVJVyzrL4Pq6kvesYq5TOGAeJbM-Uaps8rPG8pLrH3_Tq6ndG98wS6i7TV__wpZ94cTL_w,60,21,13,False,False,False,False
2495543d-fafe-4a70-b503-8dea5c265668,RANKED_SOLO_5x5,PLATINUM,I,kRzdfMwFs1v7O4T9CUHwjOQrAP6jYVlwcW9SwMCo0XkrJAd2KZEgbwTAhPvl-5Bx2_Xz5fUL29_ZKA,68,53,43,False,False,False,False
7d3690ac-533d-447a-94c2-570bfcb2be90,RANKED_SOLO_5x5,PLATINUM,I,vaa20rx5R96ZgYUG3JKDZO272mxwOe39Difae6G7M61poZjz3DenR8dSdB8aehSOjHeuFj2-jrmf2A,45,77,84,False,False,True,False
0bc67177-c184-4f1a-a777-c9ce3a039740,RANKED_SOLO_5x5,PLATINUM,I,7Xlg6VoVHY3CGOIIFxDVshC-2bBtUPtDp_Uf9_vO7nBI4l2jyUOYow-YSK2DCFrg95_vPysIaGErnA,50,40,13,False,False,False,False
cff22dd2-8f17-4627-8b9c-39a2b46f128e,RANKED_SOLO_5x5,PLATINUM,I,bvWP2ev9AvNyQp9MfA4FQHC9G-zIGhMdTBRpbMPAjXdemTQKLLLvuLZp5oS65HBRugeU8JoncmHTzg,74,9,5,False,False,False,False
773d5a39-e32b-4e98-947e-3d89de5a3dcb,RANKED_SOLO_5x5,PLATINUM,I,KKH8g182nLRn0FRX_TrOO_D7P1gGwpCbkKMJiRSEris3K9EG6mteEeOUUoRKooRVGAYPS6EfibERYw,18,102,80,False,False,False,False
324d5591-c002-4cff-bc4e-77faffe1464f,RANKED_SOLO_5x5,PLATINUM,I,hrrF_q0Mugf81GP225560eMpzEf9fcI2Rb7yR2jfQjrcg12L3txhws_yIX1aDp1eOTdayalCKYTwSw,22,76,82,False,False,False,False
1c48484d-5438-43bf-911a-f94f2bf672cb,RANKED_SOLO_5x5,PLATINUM,I,zsF6-D4g4WO2ext0mYJozXDe8fuGGR2WoI_EnxSt7iGuay9e5OnPcYh6tm2HlGUOGJlz3fxS1vwcDA,2,5,0,False,False,False,True
e420cb18-fda8-4f58-abde-04b92be923c1,RANKED_SOLO_5x5,PLATINUM,I,sDkMAspiLaT4v_jabEl0GMJ1fDxQHe2S4-PKAi-BjKEzaTq_yMkWwtdq5j4_OIhDEW9lRmZw1yXcaA,46,7,10,False,False,False,False
4842f2a1-e3bd-455a-8bb8-252fd5975b74,RANKED_SOLO_5x5,PLATINUM,I,YQweElQQgMM1gdu6Ak2OWCV8oOwpBeAJ0SQ0tjl4vVV-ojTAUnlO5ruBHxG57V4dKDU77dkGULB5sQ,46,170,146,False,False,False,False
9912a525-c946-4bd4-8c64-bd6620bfc782,RANKED_SOLO_5x5,PLATINUM,I,FvFQ29mbLpna4xBTjEjYlli8hV6ErOTbUZ54PlO5Blanb4psjCUB8jhl1ln6O8lqrXB5r1Bs6GQFxA,35,23,11,False,False,False,False
70985a89-a4fa-4cbf-b5a4-7f19bc004031,RANKED_SOLO_5x5,PLATINUM,I,7Vb9JgWCvJkqXtpBtp3e4pvGYBrV19J9NV4mlIOEOK-qzky1ET8d3W6qN8AOjNsNQyr3VhBdjTcNDw,41,28,25,False,False,False,False
f7cc3186-89d8-4c3b-a064-6ea1036ac55d,RANKED_SOLO_5x5,PLATINUM,I,QrYNkljgSPLn1_TUzThBeHFleDOtoPc7TJMe8tWDn8VMbd5YKi9THgUHnsHsmLu2q1wGkUHkDHx7oA,0,16,18,False,False,False,False
58edd13e-fa04-4817-b1f2-b3496e56181a,RANKED_SOLO_5x5,PLATINUM,I,2HETDem_jcSLflyxIqwpGEh7xG0cnyuJ_iEnGu5cZz37nhCI6VJKWDOShKdQLBwF51nb6Q45SkE9Lg,75,517,513,False,False,True,False
73992c2e-59d7-47f4-947e-5eab1ff24ebc,RANKED_SOLO_5x5,PLATINUM,I,jebHEwzlBOQKWpxZNLiyZA6Wmk3pYTokcObj1XwFQivXvX2FhcoAwY0u0R91AQ3wiiw-QdxDS6kWcw,11,57,34,False,False,False,False
7de3e561-3e6b-49a3-8289-790d4e11a437,RANKED_SOLO_5x5,PLATINUM,I,cg88QBNxGUJIkUec1jL_ENLgM055sNbkjkIN75aqWlFRI1rdHFHjmIjZcLKSAO68XA1OPKIE4ygQpg,38,15,14,False,False,False,False
4508f592-8b84-47b9-9717-441a4c9f9112,RANKED_SOLO_5x5,PLATINUM,I,mv_yAH-8nbvKOBJvGlfWyzH18bR3QUWs1lcUOLQavyttvFmTa4IN6b1C8QdryCvRZZfAcAXcKT-1cw,5,37,32,False,False,False,False
55c0cad4-8c99-49f6-a98c-5d9160ab4002,RANKED_SOLO_5x5,PLATINUM,I,SvlFnNomW4npL40RZBVsqOc2OiNMYgDFju4L8EbAM1nj1WqTvTMnLcAf8oVOl2X2WqpYdcGzVBlIIA,35,4,2,False,False,False,False
6f136f64-9776-4570-a318-e8b53df84bdf,RANKED_SOLO_5x5,PLATINUM,I,Qt3AtmPXpJidWM6cdvppPnMDRckrT178xq871JGYSo-VPw9nQE6b6fYsKUud4IwsEx6HWKEJOvxvIA,45,117,101,False,False,False,True
0af06751-5db8-45b8-a8b6-36f8cac0194c,RANKED_SOLO_5x5,PLATINUM,I,cuVN7uPNMCoVn3VtFbthGnEGQTLzUKw4vB_WqbgXbnQIAaFKNG99brV7JRAuFzwOcqmKfZUpz4By6w,6,9,4,False,False,False,False
c2086818-eb30-43f0-afb3-2407adcd9509,RANKED_SOLO_5x5,PLATINUM,I,wiXVph1yC6PTh8odzYCLrI_QWbgvBDVHhdiUYlN9Nd4X99y1LjkmaOPBd3VT0RGkULYg30RIP-Y5cw,25,83,66,False,False,False,True
5c774287-dec7-441a-8cb0-b644b44c55ed,RANKED_SOLO_5x5,PLATINUM,I,R7X1gcPeQuZyC30r2dnxokmAVmeFptcJxiUZuwxLFCy2d78ceBWLkrmFNMP5vrJmdZTyCdqr90rmaw,34,49,36,False,False,False,False
a10c862f-eb27-41ca-9635-343433675167,RANKED_SOLO_5x5,PLATINUM,I,Uh17447Y90tKWRHlFaREABnz7cA7ys0LzyigvKNTeZ-eeMGTp4xRrILMvxwz_rmKmdt4CfD7DNJoWg,85,12,17,False,False,False,False
b5ddb2df-d7b9-4055-8db2-6175f866fc45,RANKED_SOLO_5x5,PLATINUM,I,hhBERpeW5LEole9dU6VKr7dI5O0bjs2bGNYYZJORTKS82OnelKoW7Ocj8A9eZfEWoLfO68b4M4i6TA,68,15,13,False,False,False,False
