,target_user,gamelength,puuid,lane,position,kills,deaths,assists,ping_missing,ping_assists,ping_vision,ping_hold,vision_score,name,tag,wins
765,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,1199.4489729850002,qk2GwUUhu753H1BQTZmouHu8vCRnIKUfEUlhumIDwrhIO_eS7aeMjOc_hb1o-XAHpAEJyIh5OIjUXg,NONE,TOP,2,6,2,0,0,2,0,10,lueaG,KR2,False
766,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,1199.4489729850002,6cV3J1jI2B5H1ospWqXrz1txLi44klKjIiXmJP8lRSNIBkK250HMWTFkP_BVuYxiNZxKlVmoDApy1Q,NONE,JUNGLE,2,4,7,0,0,1,0,18,EARFQUAKE,KR1,False
767,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,1199.4489729850002,f84ja__MVCKW4XFCYn72HUa4uq2oJLrFghK5JwG_YTjPqPpy1nXxDoUg5oueirX0hEPLzF71rvsZTA,NONE,MIDDLE,2,4,0,1,0,0,0,14,커피 타는 비버,KR1,False
768,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,1199.4489729850002,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,NONE,BOTTOM,2,2,3,2,0,0,0,12,싱싱한미역국 ,KR1,False
769,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,1199.4489729850002,60oIxP6_ckgov_Vh9kZAoWCXO4Qz-sQr521azD0IoGaXgl1G8f4Ye21tmUODgIBZzmBPfmjjVKk32w,NONE,UTILITY,2,8,3,0,0,0,0,42,호르마니온,KR1,False
770,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,1874.4785913280002,oa3BiJAwohXAAeqsUL3CT3C2MKvckewTM-MQh03_rwPPGJdccvuI3Q5nI6G0mi59F79U2MHYuitWVQ,TOP,TOP,13,10,9,0,0,0,0,20,광 란,KR2,True
771,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,1874.4785913280002,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,JUNGLE,JUNGLE,5,7,19,0,0,0,0,38,싱싱한미역국 ,KR1,True
772,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,1874.4785913280002,I6xpcSUjol6nHVKweDfooFTncOiPEW3qsfTD9TefXgoxsNlM974AirVfieqJB47BYYxaLeLZDTTgNg,MIDDLE,MIDDLE,8,5,7,3,0,2,0,22,가시오리,001,True
773,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,1874.4785913280002,oX9og6pANMGJmL44v_HKyJvmG0Z4rhZOxn5Ccln3Gri2FtalkV1qagmSN-p0m-qjIhj9hpLTvXrMJg,BOTTOM,BOTTOM,17,7,8,1,1,0,0,20,xxx,0625,True
774,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,1874.4785913280002,f84ja__MVCKW4XFCYn72HUa4uq2oJLrFghK5JwG_YTjPqPpy1nXxDoUg5oueirX0hEPLzF71rvsZTA,BOTTOM,UTILITY,3,7,24,2,0,0,0,93,커피 타는 비버,KR1,True
775,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,1874.4785913280002,7QqemMftNt7JyZ47BmxySHTRItv47BlIe5PCXZpSFvlicvVfDnU9PdVccPHBgxttiR_EQHCxy06V2g,TOP,TOP,7,13,9,4,0,0,0,12,나 모 용,NILAH,False
776,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,1874.4785913280002,VU0gGE9d4_oVGnF9QWyn0tauZK6tCAdWawfltFwzYg8OmG-845aqgBaSy00IiBj_Su0iAjcErKqN4g,JUNGLE,JUNGLE,6,9,12,6,12,0,0,27,SnP 징베,KR1,False
777,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,1874.4785913280002,d3221qGmMsgFxaYpjGJZklmGzU5AWwL9HDgloTdU5BHENnFzncHpeUGq5WBm8CWJnzD4zXZPJ9WkLA,MIDDLE,MIDDLE,4,4,16,4,2,0,0,30,복스럽게,KR3,False
778,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,1874.4785913280002,W3umQyH4uYF4_WSEo-VjMbnCDC0k4C-FwD1tCawxXhzdKRXxDaWn7kNEaJgs1r_d81EJZgmiveYCIg,BOTTOM,BOTTOM,19,8,10,3,0,14,0,16,카이팅이 모야,KAMO,False
779,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,1874.4785913280002,kKf9i2u43hx7cLOYarKi9usvpMQCsU2XPt2mILH1_vXED9dYTZyPQ4CwZuTlAJY1GK3-PNmezCI2BA,BOTTOM,UTILITY,0,12,23,1,1,0,0,71,나 혼자만 힘드네,LL3,False
780,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,1700.3506257870001,dWhGukTDRszStGJWukAGUtdaq96jYGShZae3veD_Ved7q-YU09aIdw5wgSysEqbjIiC4-4tqYA2bcA,TOP,TOP,7,9,1,12,0,1,0,16,우리바텀은금쪽이,KR1,False
781,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,1700.3506257870001,5OOeVuylvOoOPjQUzXA8QP_IsyuI_3ztF1lc4S7RpaK7RQsJVjnvg9EwPwH7E_YDsKorzSigPLK76w,JUNGLE,JUNGLE,2,8,6,1,0,1,0,19,태어나보니 콩,KR1,False
782,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,1700.3506257870001,Jxn0gH-fh3XC7qNX4qg3wbpc6V6aeHWxhmslX3e3uSHexGw6zDRb8lxTt3LcPEzG3wcUbwUhjXuDDQ,MIDDLE,MIDDLE,5,8,3,6,1,0,0,16,박애 근면 성실,KR1,False
783,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,1700.3506257870001,afFQmLmdv3P8fEAZw0VpRq01pXqOJSfghADHPSFVnQd6Smp28csAXTkOY_wnPRItftrPKq24e1Wieg,BOTTOM,BOTTOM,3,6,2,5,0,1,0,11,율렌지 조유리,KR1,False
784,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,1700.3506257870001,SmNhNKIL4CePXqVQ6BSLLm-T4wPCsdML4K18iKZGiKUflSb3fD8Kc3UfoCWfHaqk3qxopumbfZgAkw,BOTTOM,UTILITY,2,11,3,0,1,20,0,54,홀라당,이기자,False
785,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,1700.3506257870001,Y-LJJx231R0gL8yEX1xQ4ax6uo4rjfcU84xn72ONgURojGWvdx75VHiaRhCTVHTcN4OokXxPh7XxDg,TOP,TOP,6,8,6,4,3,12,0,18,루군마,ch1,True
786,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,1700.3506257870001,vInQo911v5gG3pzoOCQO-2J99zNFgjs_fusnzBU7NaRhsrPp92Tw5VGA80h_4IrXuETZI-p73rdSvQ,JUNGLE,JUNGLE,19,1,8,1,0,0,0,14,Глупец,대한민국,True
787,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,1700.3506257870001,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,MIDDLE,MIDDLE,5,6,11,2,0,0,0,21,싱싱한미역국 ,KR1,True
788,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,1700.3506257870001,f84ja__MVCKW4XFCYn72HUa4uq2oJLrFghK5JwG_YTjPqPpy1nXxDoUg5oueirX0hEPLzF71rvsZTA,BOTTOM,BOTTOM,9,1,14,3,0,0,0,30,커피 타는 비버,KR1,True
789,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,1700.3506257870001,0H1UmzTrhlTAhnk3UECvkhVj1gksk1P6M1t1Qr2it0P_rIcpftbBT76cOI5UQxoYCzXEbjWraKHMAQ,BOTTOM,UTILITY,3,3,24,4,0,0,0,83,3번째아이뒤,KR1,True
790,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,2060.77901015,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,TOP,TOP,8,5,12,2,1,0,0,26,싱싱한미역국 ,KR1,True
791,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,2060.77901015,uvvzO0XjXxrQGLv8ZqMFzRNzG-dHumd-Qbp8yxEETpcuWvgkf85T-CulRulAwS7USNMg9VyyCI6Aeg,JUNGLE,JUNGLE,11,5,16,2,1,5,0,27,성 윤,KR1,True
792,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,2060.77901015,f84ja__MVCKW4XFCYn72HUa4uq2oJLrFghK5JwG_YTjPqPpy1nXxDoUg5oueirX0hEPLzF71rvsZTA,MIDDLE,MIDDLE,10,9,11,3,0,0,0,26,커피 타는 비버,KR1,True
793,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,2060.77901015,qk2GwUUhu753H1BQTZmouHu8vCRnIKUfEUlhumIDwrhIO_eS7aeMjOc_hb1o-XAHpAEJyIh5OIjUXg,BOTTOM,BOTTOM,8,8,9,7,6,1,0,23,lueaG,KR2,True
794,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,2060.77901015,6cV3J1jI2B5H1ospWqXrz1txLi44klKjIiXmJP8lRSNIBkK250HMWTFkP_BVuYxiNZxKlVmoDApy1Q,BOTTOM,UTILITY,3,5,20,5,1,8,0,88,EARFQUAKE,KR1,True
795,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,2060.77901015,wh5qsd4gT7osyeNkXvwpfLvrIvHn2jidhb7vctg48C002HOxAMHeA2PpL5n-itF7-68IHQ2A-jYlPQ,TOP,TOP,3,6,8,7,0,0,0,18,이경민,이경민,False
796,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,2060.77901015,eTkE8yykano-hGgmp24uf81Pm3D9ELN9KgUlIkOG4yWhfEQmU9CzvnwXvlXNr4NPKyHjNJD7hK7M0w,JUNGLE,JUNGLE,5,10,8,1,0,0,0,32,퉁퉁퉁퉁퉁퉁퉁,KR12,False
797,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,2060.77901015,grOItYMIYJn20IzUuy_lS1A8HwRiSmAjDbahR4h0xyD85I5ffDXdy54IpRbSGLnkkEaO8PaGdDZmTA,MIDDLE,MIDDLE,15,6,6,8,0,4,0,42,단가900원,KR1,False
798,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,2060.77901015,4PkpbPFTpFY8wDHNJz0t4ZRLQYDpbfFXyGnjXm95L76z_vihrfzw_3plZ74Ut7WqhK6Ql1d5ifDHew,BOTTOM,BOTTOM,7,11,8,0,2,0,0,14,X1X1X1X1X1X1X1,KR1,False
799,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,2060.77901015,3YOiOgAPKtz3mBaAA_CCPXEPpLvOWtPYBTTxIzCjnbupWWNJsqK3JnPBDLH0vV7OrM-u1WkDSJzIzw,BOTTOM,UTILITY,2,7,17,0,0,5,0,83,역천괴,6611,False
800,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,2033.2834154410002,uvvzO0XjXxrQGLv8ZqMFzRNzG-dHumd-Qbp8yxEETpcuWvgkf85T-CulRulAwS7USNMg9VyyCI6Aeg,JUNGLE,TOP,0,5,17,4,1,4,0,17,성 윤,KR1,True
801,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,2033.2834154410002,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,JUNGLE,JUNGLE,6,3,8,0,7,0,0,52,싱싱한미역국 ,KR1,True
802,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,2033.2834154410002,f84ja__MVCKW4XFCYn72HUa4uq2oJLrFghK5JwG_YTjPqPpy1nXxDoUg5oueirX0hEPLzF71rvsZTA,MIDDLE,MIDDLE,5,6,12,1,0,0,0,21,커피 타는 비버,KR1,True
803,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,2033.2834154410002,qk2GwUUhu753H1BQTZmouHu8vCRnIKUfEUlhumIDwrhIO_eS7aeMjOc_hb1o-XAHpAEJyIh5OIjUXg,BOTTOM,BOTTOM,19,8,8,2,1,2,0,29,lueaG,KR2,True
804,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,2033.2834154410002,6cV3J1jI2B5H1ospWqXrz1txLi44klKjIiXmJP8lRSNIBkK250HMWTFkP_BVuYxiNZxKlVmoDApy1Q,BOTTOM,UTILITY,5,6,22,3,0,9,0,108,EARFQUAKE,KR1,True
805,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,2033.2834154410002,rboNQ1jM1FUwIQoGSS-Ra9WYrDQYikHmzFOsCpkmIKGPBcpLGB41d1P_QgOLPwjcXufyppPV6c8yLg,TOP,TOP,5,4,7,14,0,4,0,29,콘덴서,KR1,False
806,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,2033.2834154410002,wNsyDAPE-UMcd1PRgSnfy6cPguIjz5W2vtQchD8DSqnuuOKceRhLGZwAc5U9d4u0Gzch7_4y-AF0_A,JUNGLE,JUNGLE,4,12,4,13,0,3,0,47,Zunny,kr0,False
807,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,2033.2834154410002,k5lz6If3g4KXOU5JhkiYYlzUNaL6KcGREjc5NWV8AOV3WzQZwBZ5q0P4JnWUOgMfjWFStdZ8RHVP-Q,TOP,MIDDLE,7,6,6,4,1,0,0,21,기임서엉,KR2,False
808,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,2033.2834154410002,-CLn0bMC1WKVBToQpEOgOtpQJHfQ-rkAKpaPU-xiVqA8F8ubovVlyMq1-uxWc_xJ-qAbh-yVpRB4yA,BOTTOM,BOTTOM,10,6,10,0,0,22,0,31,병 욱,1017,False
809,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,2033.2834154410002,kn2vcH8z8YDqI6C8xJ6QSB-KuozkoRyzi_Vl_6zkmwD4mBcmD2D2jty7y-L-qUZEgNRWEFRiC1XkrQ,BOTTOM,UTILITY,2,7,16,12,0,1,0,94,여자중학생,KR2,False
810,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,1705.819867628,uJqtD9aWNHwkxa7aq4zTr_PZlmJeTsa7CyzNll9FRXpLN9RkV0-8OLdtlIGovMfGjFAgL6yszo6jkA,TOP,TOP,6,7,8,10,0,0,0,15,악몽 흡혈귀,KR1,True
811,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,1705.819867628,UNBlLnDabEOIb-SyHjMg86KoAu4qzExoSAzG5tlP9FTGaScdMJpNMP4rwA_4MtTKChhyuS14LOpxQA,JUNGLE,JUNGLE,11,7,20,1,0,2,0,25,유 맨,Korea,True
812,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,1705.819867628,jIXGv1aL7JtG5m6P_KvWpC2_aa7XtlDvGXuK8DXqU0EfR9ZGQnKdfq3G3k0EZqKSoc04USvQ1AUFPQ,MIDDLE,MIDDLE,7,7,17,0,0,0,0,14,여수수1,KR1,True
813,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,1705.819867628,sYNtgCB0f9qlj5qEQiRdkYVsQqWq6SCtnb0poq_9dcOuD0od9ywdFz5h58x4i8UMl0oqTdsVrH359g,BOTTOM,BOTTOM,13,4,15,0,0,0,0,19,옆 누,KR1,True
814,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,1705.819867628,E9EJmgoP7HWotSoHqekbXjCtfNnjevqL_pNx9pPqUrBUkTQi1AgBLh28TyWNKF4Ww3hiy8O-5OvAGA,BOTTOM,UTILITY,7,5,28,20,7,1,0,75,복숭아퓨레플렛치노,1465,True
815,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,1705.819867628,qk2GwUUhu753H1BQTZmouHu8vCRnIKUfEUlhumIDwrhIO_eS7aeMjOc_hb1o-XAHpAEJyIh5OIjUXg,MIDDLE,TOP,7,8,9,1,3,0,0,21,lueaG,KR2,False
816,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,1705.819867628,f84ja__MVCKW4XFCYn72HUa4uq2oJLrFghK5JwG_YTjPqPpy1nXxDoUg5oueirX0hEPLzF71rvsZTA,JUNGLE,JUNGLE,10,9,8,1,0,0,0,17,커피 타는 비버,KR1,False
817,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,1705.819867628,uvvzO0XjXxrQGLv8ZqMFzRNzG-dHumd-Qbp8yxEETpcuWvgkf85T-CulRulAwS7USNMg9VyyCI6Aeg,MIDDLE,MIDDLE,6,7,4,0,0,2,0,16,성 윤,KR1,False
818,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,1705.819867628,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,BOTTOM,BOTTOM,5,8,7,1,2,1,0,13,싱싱한미역국 ,KR1,False
819,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,1705.819867628,6cV3J1jI2B5H1ospWqXrz1txLi44klKjIiXmJP8lRSNIBkK250HMWTFkP_BVuYxiNZxKlVmoDApy1Q,BOTTOM,UTILITY,1,12,18,1,0,5,0,73,EARFQUAKE,KR1,False
820,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,2832.3224581040004,jIFhWFim44s8wRwyya4UmRdqXje_bs_WkviLDpAXK_a-QjR758tVLl8ihKxxsp9lhN-2TQjEBtq1LQ,TOP,TOP,3,10,13,6,0,0,0,34,앞이없는사람,노빠꾸,False
821,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,2832.3224581040004,UvM-GMQ29_NRbfZuFAr6TIaUu3itRwJt2TkRzinVEl-ttMLUwcBsGvgUkmOIZtzbNBDol1CEDma9eg,JUNGLE,JUNGLE,16,11,12,3,2,0,0,46,방귀대장뿡뿡이,8282,False
822,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,2832.3224581040004,yKvEg0hAEWf8XYTpRMhZvNZTQoNI3g7C9pISeSC0ubbcs_WQKH5_68tuXFmQ_SjSsMd2DlAUiYNYzA,MIDDLE,MIDDLE,8,6,14,5,6,0,0,39,피질컬,KR1,False
823,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,2832.3224581040004,aqIkSeNOtVlWdPiazNhi8V3Y7VZY-6P7QiQthcol_10JHm8qzgKKwNFqiX1lvGTZtOLqvyiZ247CVg,BOTTOM,BOTTOM,8,8,16,5,0,0,0,56,검은달이빛나는밤,KR1,False
824,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,2832.3224581040004,FRu1Q5TFrb-MmP2-d22boloqekBstpPGd9xcYoFJVilAjj1FXo6ItO5MRPsMjU_JWnrC7ni4XGOdzg,BOTTOM,UTILITY,1,8,25,18,1,0,0,139,포카칩 질소,KR1,False
825,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,2832.3224581040004,qk2GwUUhu753H1BQTZmouHu8vCRnIKUfEUlhumIDwrhIO_eS7aeMjOc_hb1o-XAHpAEJyIh5OIjUXg,TOP,TOP,8,8,9,6,3,1,0,41,lueaG,KR2,True
826,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,2832.3224581040004,6cV3J1jI2B5H1ospWqXrz1txLi44klKjIiXmJP8lRSNIBkK250HMWTFkP_BVuYxiNZxKlVmoDApy1Q,JUNGLE,JUNGLE,8,5,17,2,0,5,0,50,EARFQUAKE,KR1,True
827,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,2832.3224581040004,f84ja__MVCKW4XFCYn72HUa4uq2oJLrFghK5JwG_YTjPqPpy1nXxDoUg5oueirX0hEPLzF71rvsZTA,MIDDLE,MIDDLE,11,5,13,4,1,0,0,50,커피 타는 비버,KR1,True
828,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,2832.3224581040004,uvvzO0XjXxrQGLv8ZqMFzRNzG-dHumd-Qbp8yxEETpcuWvgkf85T-CulRulAwS7USNMg9VyyCI6Aeg,BOTTOM,BOTTOM,13,7,13,1,1,14,0,29,성 윤,KR1,True
829,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,2832.3224581040004,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,BOTTOM,UTILITY,3,12,22,6,18,0,0,140,싱싱한미역국 ,KR1,True
830,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,1781.4899066710002,QxGgNgQrzcmvTUJpitT73nxmEePyfkPRCW4e5MA_aoEIR46GG6uOoGp40q8BhfOUla1ZmILIcinSDQ,TOP,TOP,1,7,14,16,1,0,0,12,스즈크,KR1,True
831,UUdjdkxhtKVA9xXw62kfwwxj5zw-2nBHV81oCgu5ql6Ip8rMvi5nWT5kRo7pMkzXwUkDdYLDNSxzfQ,1781.4899066710002,SQVk0oJvbf5ZG1y6HQB67tjtR1zRLtl4a7evgyGRjCmaeYPQ4mLiQErjWeeMd80qtJNrxjOm-VCw5Q,JUNGLE,JUNGLE,4,8,9,0,0,0,0,30,스킨없는챔안함,KR1,True
