leagueId,queueType,tier,rank,puuid,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
3e4a86f9-8b8b-4741-99c1-8da50fa2bdff,RANKED_SOLO_5x5,DIAMOND,II,toM--cfddd0RrsjUYCg8QTiosmsHyqwUX2erEVOkdx4CTbzeKNr9Tf29ABr9Lw8ZjvK6uRKL3qf9LA,66,311,310,False,False,False,False
aa2f729a-0d88-4caf-9e1f-be7733f07619,RANKED_SOLO_5x5,DIAMOND,II,SMYwZxZ6VwH0imEwCMjHuR8DugRzZKt7rRYnhp613qujTrPpMhz4Na1Y9F-Q-ZiSvFodjZSYtpbUXw,6,120,108,False,False,False,False
00915508-8f7b-4b06-b11e-9794ab1acdd3,RANKED_SOLO_5x5,DIAMOND,II,sfXAFpLWpxsZCEgWPLND4Rr2FTjTBTTM0QMtsshGlZ4a8Sa0aY4cj3ANWyzMQGqL-CPV18O8IWLkog,75,122,117,False,False,False,False
98dfd218-96aa-40e2-bd2a-12f27c31deeb,RANKED_SOLO_5x5,DIAMOND,II,dd7On5egrEnedwz-V3tgoF6IZPY4URT3PD4hYkj_I-yY3det6M-SSBZvzn-zsrPjG6gP7_vmzD7zAA,75,43,33,False,False,False,False
01cbe003-940e-406d-a8de-57585ece5cf2,RANKED_SOLO_5x5,DIAMOND,II,83-XzQbXSeuxUcXvajojkOj-19r9lw97nlIt3nklUWkDqrVuqCIhdW7MBsfxfDlp74LWMqvp1V8__A,30,124,128,False,False,False,False
1a5f03da-2875-487a-ab79-2e027b0cc39f,RANKED_SOLO_5x5,DIAMOND,II,RkBv0Oz143bawQHDO2w89NsNyYM3I3AC8HhlE76f9DDT_1D7xvrp4_zPzW92nB1UYMHWmHpRwsOdwA,75,42,33,False,False,False,False
21c8188a-56f1-410f-8901-d7b7da948ec4,RANKED_SOLO_5x5,DIAMOND,II,HWNhye2XrhuvevRiQ5RCKX-KBb3tqtPc2a1OUBzxNwPnbz2BkueFLd3Bp4bWMzXiytBT3owZX3phiA,75,37,42,False,False,False,False
b4faeb4f-7c32-4b0e-ac1d-de831cb3f87b,RANKED_SOLO_5x5,DIAMOND,II,HCT5K36QMkl-aTTjZ-dV_9xAFaM7kRTXbdozta2Jq7x_dC7P8FGPt3vNcaETrYpS7r3OtH6T1NqYyQ,75,130,109,False,False,False,False
5ab5a8ff-e098-4918-b500-4174695acc36,RANKED_SOLO_5x5,DIAMOND,II,Zge3Y4u4zVZVgSuaCy9AxxPUUZdkoJlZEFdy_0UNT56PgLzA7GlMK6YWsS56WBdly336Le1NDD9iBQ,75,154,142,False,False,False,True
fdcae09e-95d2-4d4b-bd89-d9a55e95115b,RANKED_SOLO_5x5,DIAMOND,II,N0yGpuVbuQE1Fc5X9eT7mSWsmckIuWiFlqagx3tM5cL6vdOnHv1F9TQssflq7y3VpDEmTyAg22nDrQ,60,98,112,False,False,False,False
640e0bbe-2b5a-486a-a0a1-9c61e17e78e5,RANKED_SOLO_5x5,DIAMOND,II,I_rX71iTIkZTqFr4BnTvULABNbgqBYOhl5CWO8jWXow2kx4C-LoO3yfmacup5MCMyVnN0tm8I5K8fQ,75,468,452,False,False,False,False
7db6bc8f-6f74-4ebe-a81f-a650c79175bc,RANKED_SOLO_5x5,DIAMOND,II,qVfn6IREnQ-teSAo3iIr_SfZg_jiHwdnVr4hYuQJjuz5pNwDuQIGySmDPm4khwgVXmBy9lAZMRgjMg,75,212,210,False,False,False,False
2ad635bf-a1ff-4dda-9d00-74d67f67c8aa,RANKED_SOLO_5x5,DIAMOND,II,v4NUBD5YATZR8Gm5-hS420WN8j8bCEUMUCV75jcO9krb_tFbiTkY04hX-xbph9IJO-1Xgl-Uu9tuPA,81,84,79,False,False,False,False
2fe5532d-a891-4e80-9d09-52e03063ef18,RANKED_SOLO_5x5,DIAMOND,II,hSuWf_gAMCMd2zrBa9aUsjsTYHXuKcl9d6SoDpztWLNiFCa9_HK1nW1oRoPphTWtRKi0MtxmDs0TOg,21,60,43,False,False,False,True
ff7b413a-e60a-428f-9f93-13a34952a155,RANKED_SOLO_5x5,DIAMOND,II,3JnC5g-qWeXdD-feFPI3YLyQomaXIoYm98aIi-pVgfNMKBeQcEd1q_FYjHqBQIDgUMooRUJ_PjLQ7g,98,33,37,False,False,False,False
7a7e3910-f005-4f40-a779-8aa649112e84,RANKED_SOLO_5x5,DIAMOND,II,It7fN1MNQEAyJ9EhBaTYiigbfuqMP4SqSxVREww51Ts4cmeqL7RfOuWtnYI8_lEaxqelCRk_B8uEKg,75,204,196,True,False,False,False
6b50877b-0e8f-4e58-953a-2ccb50cc4f46,RANKED_SOLO_5x5,DIAMOND,II,TXeWF7taKZrZ-JEJHBrQIFgxi44E4y5Ojph1dBbP9gDVd_VnYQDvvdPhSQX9cMfs-zNQ4HgQHN_1JA,75,160,99,False,False,False,False
2b3887c1-6088-487e-aa4b-670249285a6e,RANKED_SOLO_5x5,DIAMOND,II,7TzY02IPKmWpRAd2O8D8_E2wU6iSP96WfK-KwpTlYP5ZXyYjwCW9Lf3r7pOGKn7RkNwe4xT9vtPpGA,78,154,125,False,False,False,False
1121a244-f3eb-49c5-a298-90888652a1a1,RANKED_SOLO_5x5,DIAMOND,II,CdSEDWYQybdaB7NJdBo-c2BCOnrquCARrPEG8iYlfIr2bFQNw7D4v4DyAzRrWRVyMcYklWmRDQQo4w,75,68,39,False,False,False,True
a71ef9bb-d0f0-45b8-b9e6-44efdb6bc09a,RANKED_SOLO_5x5,DIAMOND,II,wbucvXgfdKss3zY0WsxLoqiRiIMB1YFlYjS6iOYc3Aia6M18kHEhlakGQqXOidgAnMvD4BlixJHk_Q,20,181,192,False,False,False,False
12b34701-03de-48d1-9209-ed6ca5ad5247,RANKED_SOLO_5x5,DIAMOND,II,4vt6MJiRMh0He7Yuo5b_PSPBuSG7wp7PqVhjA6zc4HMJpA9WZ67oTCBYLpMGqzfXyonRXIgFCFEZAw,75,49,40,False,False,False,False
15eee733-0887-4565-8073-2acaeedef3b8,RANKED_SOLO_5x5,DIAMOND,II,-EQESDHHSaVq1dCEKUL4PpJM5gFv6rjaxDKgSogH2haxBtcTalYXF07Z6wyZBTfxgLX3o8rT2cYWIw,75,179,154,False,False,False,False
1fd91ff9-4df1-4d74-ad95-4c6e6a2cf945,RANKED_SOLO_5x5,DIAMOND,II,Wyr40ZKW3-w5iEeCyz_9aCAwJKxShTYOtiXEietNrU2JTwBRedB26A4Xd9LvVPUDqSfBAd0XV3yJ2g,75,93,79,True,False,False,False
f3f133c7-e59f-4c4e-999b-7a5748dc3ce6,RANKED_SOLO_5x5,DIAMOND,II,_xo8prOBex2OPQ_xlJcANH52iavusf7pFqVOheaVLlmGxI5p2De3UwnDXeuVRG-77cyuMvvmY4ceUQ,95,64,48,False,False,False,False
8bbf535e-332c-4231-b021-314cef2eb594,RANKED_SOLO_5x5,DIAMOND,II,t7R4uOi28RdeleefvAClHBvdxQmBDg5VQLEd-8Iv39hkd2upLUbRlBueq-JNhbD7RQGLbQFALQ1-Jg,36,62,37,False,False,False,False
691c9814-1afb-40d2-ac78-786ccea22b40,RANKED_SOLO_5x5,DIAMOND,II,YqFApR4sXjpIpIlDDEgYri9-cD4a11iNWQ8fgmTN2Tu_58OJAmZzqkcri4yP63_oOLJmD5mSTU4iog,75,207,208,True,False,False,False
5d2b3dc5-1bec-495d-83fe-d0bcdaec906f,RANKED_SOLO_5x5,DIAMOND,II,zRpur2jW6XtEsxw-p0Dxo-QVx8Rwbbrw-Oy8ZPJabo7Eq19vYm_6MNoc99FHkWaIorcsUwJyXnhC0A,75,116,97,False,False,False,True
40c9b762-d887-44a6-adc4-919f318c6141,RANKED_SOLO_5x5,DIAMOND,II,EfG0MWX7q8E4KHXaj7uHdzAh8-BXhSg3mP0kYYtI-k5Aer7aHKu1-VEzYSJcQDSi6xHC9hKd6TinXQ,75,74,59,False,False,False,False
530b65cf-ad53-4e5f-8383-0a12de6c4a65,RANKED_SOLO_5x5,DIAMOND,II,JZh7SzmaXyjCUWyCHLuOYAhHfvwt7daQekBmKm-qa5bBIZ30l4bbF45lgmgt27QqGUzSpSlKEt-QBA,75,40,29,False,False,False,False
17a30e42-90a2-4d55-ac62-042523dca0bb,RANKED_SOLO_5x5,DIAMOND,II,bSW43YXFN2-piO51EMpwzLQDSc4hctCJVxSSDO32F1cmc2SdXzUuW286v0PsZCRNVau9Bs-5G7OKlg,75,157,122,False,False,False,False
6f993be5-4358-4cad-871e-488837427fda,RANKED_SOLO_5x5,DIAMOND,II,yDxk-KZl4iMED7XRlUBeKG5yj1vtXshF168B_n9tyEetDMY1RI0VbGfFegFq_5UAaItkXjU4NXuqYw,95,39,35,False,False,False,False
0b070248-3d8a-4a6d-a343-47d6984ab6fe,RANKED_SOLO_5x5,DIAMOND,II,MjtiWL38yTwBza8JuBNKywoTbDSnZNlIA-B6iVH1O9UqvUhoQecIaPXLW3jKVaNrgLe2yLxoDYcf-g,65,36,27,False,False,False,False
5872023e-8918-449b-a08d-ba648fbf037e,RANKED_SOLO_5x5,DIAMOND,II,OcqhV-2BCNPOiTu45-OBZj2Hk4nx2k3NRyTecPQQApLS4r9RfspZ5QThuLhy6FtSiEf7IFF6m5JUjQ,82,34,30,False,False,False,False
22356041-3105-4606-8e28-0b0a99f50abb,RANKED_SOLO_5x5,DIAMOND,II,yN4skDuBdMkmADZ71NJ4G0uByv2gflpPtmv0o-1tQX9Kv0-SrMwtVn1w-nYPyNc2fbSACwiWJZRuWg,37,54,36,False,False,False,False
654f14f9-a706-4bf1-a69c-84458c078fe3,RANKED_SOLO_5x5,DIAMOND,II,jyxCWVWwBvF9Jei5gFLB7Y2NiTd4EaQJOYDjPhjNvxl0ZIMJUA2ym3goEq-3BM86oRbj7IOj-BviBg,79,27,19,False,False,False,False
2172f364-8cf2-453a-822e-e00e68735fea,RANKED_SOLO_5x5,DIAMOND,II,ZQsQSrVl-ZmVVCOCmQ1SVuHzOjTn5PEx1UNDyxXbix0Ov_jUikFkWq8lV5s3yuIzwiZ3hbpG6CA2bw,75,89,70,False,False,False,False
4e290c2c-0fa1-472c-b90e-a723fb57b0a7,RANKED_SOLO_5x5,DIAMOND,II,OPaQZvBo1zOEQVBJR_4yWRTUwZH2YJNlqzQyYwlCtsbACysC9r1FgKviO5kOukRqsCqmXlMaGB2sxw,55,50,33,False,False,False,False
7cf2bed3-8981-4e2e-8b61-f93ae0c83ddc,RANKED_SOLO_5x5,DIAMOND,II,S92UsH15SfATLK-ON2t7bwLxw462rNf2zHXYtni4XH4m3RGWB6t2vy7K0PgYI_9vaE_gWhZ5_gvE8w,75,50,30,False,False,False,False
d04e1317-3621-44a6-b81e-481cbef3e505,RANKED_SOLO_5x5,DIAMOND,I,Fvj5h-kMyBIRzxH_I_AnFlC3FjXA_7cUrHz4CBo8nJX8c5jkqmshX7cwWguX3N4CNM9iHuwIyZn-Zw,16,40,16,False,False,False,False
fb0e5d7f-a4f1-49b3-994c-65e2db86cd7e,RANKED_SOLO_5x5,DIAMOND,I,iX1Fafr1-6REo7SL_KqpQVhATGWSwMxWkjr05K8ttmKgagFyfbPNACdx0HVf_NLm_Jzm2s6Hg4M8_Q,18,220,219,False,False,False,False
4a27e6d5-4402-4bc8-820e-070148c22b6e,RANKED_SOLO_5x5,DIAMOND,I,2Iy9bI7ErjqmSSSiAa9sWcJ9JjK1-yWxuPQ3c800XfNueMFiFKkdl41BAseOcB12W-xsRi8_wLOAqA,75,226,211,True,False,False,False
0cecdff8-121f-44d0-959f-1ddd0be47b4d,RANKED_SOLO_5x5,DIAMOND,I,rj5VfSp2glIPNCbRVRRsePa41N0swI07-kYkpdSz4XeDUsq4NKxEhAVQsdX2-C9zPQwDzFXGOyiXFQ,0,42,42,False,False,False,False
2a51042a-eb19-481a-8201-28c07ff600ce,RANKED_SOLO_5x5,DIAMOND,I,A7LUroinPpFa7aCQ2Ci-Gy6OzTBwlNnW6pxsLMTXfgqF5xCk0-UGO6W2R_uZDh8M06PSszjeHIl_RQ,75,179,161,False,False,False,True
b67bab33-b746-4fcf-b313-c9eb554806c2,RANKED_SOLO_5x5,DIAMOND,I,-x71Thh2BmWWdfDlK_zJMGUSH9iShkkzgUIa2ClJo5eiTjim10o2B1NjBeM11KU-zHp30OKtM0zOAQ,67,136,120,False,False,False,False
3874683c-44ac-44e7-9b8a-e258305ca513,RANKED_SOLO_5x5,DIAMOND,I,8XqoyXkz22ue35aJsUdnH77qT5a2l9KxGOq6vmcr7Lrr32q7rc6_vECvhrrMtwF3R9VTQi9W2AI0vg,75,270,255,True,False,False,False
3349ceb6-a0f1-4823-9d3b-6db15e3a0011,RANKED_SOLO_5x5,DIAMOND,I,OSLGB5tSWrKYufximR28HSpuZKNPlFwItvx4-VEZLbfq1BghK1poY0bMJZQClTnfip7szgredh18ow,19,56,49,False,False,False,False
864d9293-0549-4865-ada9-80353cb149d9,RANKED_SOLO_5x5,DIAMOND,I,RlKp4ORmoRFMdxOXlgYlPoK0rjQREo1OqohxlUjk413iXP5-ICKOF-f66Ekz2Tiq06O0MvMownyaNA,21,131,97,False,False,False,False
f4614126-5a42-48e0-8104-8ec4ed0885e7,RANKED_SOLO_5x5,DIAMOND,I,ZEQ3Q6Bc0N6Mf-zk4ykDjTFPZEU9i_ptBsTPsthOl6Alpm-pUPspHD3S3W80VDmCD6trRhSNp7l5zQ,40,38,28,False,False,False,True
4099012c-c556-465f-b4b6-8d49451e80c0,RANKED_SOLO_5x5,DIAMOND,I,bY16BLD9AgEUa9AUyPgefz29yiBpplo1AhEpV0elNJAc8clZy4uoDkg8Ldl9eTLLyNQPoZNo_Rs8DQ,75,71,61,False,False,False,False
05100994-13dd-4d46-b2b4-ee970b04acb8,RANKED_SOLO_5x5,DIAMOND,I,Xup_VQuTl9aPD-jm-phzrkaOCUpF-eMDdO54jXZHBQwMCkm0I2XvnGZdsEGAr33MS1a3BuitVAS51g,7,65,66,False,False,False,True
c4bc8f1c-c9cf-4927-b972-82d36712977e,RANKED_SOLO_5x5,DIAMOND,I,qeYVsiQmBy2Hs48eLB1_B4wz2omXuHTaECW4Wfj9iM_B1r6nGgEt3lMG95AONCcfpwlFWCyocO2AVA,62,60,47,False,False,False,True
f2799341-b4d5-40b2-a6dc-a873f31aca9e,RANKED_SOLO_5x5,DIAMOND,I,fbShRpk7YgiVJBrGWxNuFLesc4G0P4PlyFvAIQdK2muTtGe3TzltEYN8SkgrFRq_r-PvxyKnKWdyiA,75,75,61,False,False,False,True
2180885f-9787-46a3-a88c-cd0ff0ffda84,RANKED_SOLO_5x5,DIAMOND,I,JOwmix5EGQOQN599jmis7heqzy9GAuKbWrbC3Jd97h6UG0fQWc9sG2PtLy43dzseL_LaqNwXXcnxxQ,97,53,42,False,False,False,False
7c4ce437-813e-4877-be1f-8d9f2b72b7ab,RANKED_SOLO_5x5,DIAMOND,I,l89XPDLX9Lu_F2g6Le-hCy4R7rXk33QiojkrfRBS-FjcRfcXoVsFgjVaembJYGYaHv58xjInwD6tgw,68,127,107,False,False,False,False
04e81f35-31ab-45f3-8b22-59e1c172dcde,RANKED_SOLO_5x5,DIAMOND,I,4MXUpIQOReENk-4ZCAhNcBmKe8oMngPyaF8j3vcEWNNvb_tmTNsI-d1mnu8M7BpM3eKWGQpuXPsyCQ,75,162,132,False,False,False,False
32edfd6b-90de-4147-9ca3-13692019f061,RANKED_SOLO_5x5,DIAMOND,I,lXGdE_rNw-3q-Ofl4tFSr7_KhzNU30X_h81oM8pjUnHHfVMCideFHaLp0OQoK6yIld-tQTXvOeFarA,33,108,73,False,False,False,False
2cf32704-a465-40c9-ac22-a8b9743b6ef8,RANKED_SOLO_5x5,DIAMOND,I,GqS4UDHrVO4YW31ipN-tH0IleCWRU_oM_qfOXPjyGzvac1Jsu--X9oUK7It-psxM7dk1ttqC0ew3VQ,43,105,95,False,False,False,False
d8ae0ab3-a33a-458b-8148-099bba01f17a,RANKED_SOLO_5x5,DIAMOND,I,cFalc9FLq8-lc48F4wZz0R42Q9azLqnBWsc8FSpoFsXrOt0vxRo1Sc35R8wGIpmOMQ68Cgz3b4Gevw,11,98,89,False,False,False,False
e9ee382b-59cf-4671-b691-0963a73ef88d,RANKED_SOLO_5x5,DIAMOND,I,vCtZEf5PcvUs6M1vwbp_wFJFDXwRU35rVu9_BsPAsjGSUqO88kvTWTwpfFzIDxyddByKQB3F5sCq4w,24,82,88,False,False,False,False
74986ae9-f3b8-4b98-8265-fb805a4cd88f,RANKED_SOLO_5x5,DIAMOND,I,wAlNu8ozKvVK2UyAQMsbt5OalIYM-ET6qEEufHP4boqKxWWvsPsyiEDDL0zewrfrQoDnyCaZNU-dRg,88,63,53,False,False,False,False
b37a6de8-4c59-4724-896a-8ed4afeb47a6,RANKED_SOLO_5x5,DIAMOND,I,rQyBfw_WpkCrizn9N2bFcQcpNcbJVkrWcLSGebM7_Fdb9Nbev8Iao5LXqA356jFj53qERgqUeh20YQ,25,26,18,False,False,False,False
0ce62736-c0a3-402c-a2f4-5c34323b756e,RANKED_SOLO_5x5,DIAMOND,I,LAJNJBIDcs_YglJvBpG8z8YJGvKhkQ9JZIk8jSHc3iYhXguk0d3FPAV1GVXkU9KDN3JhJq63C85XFQ,41,143,133,False,False,False,False
64ef98d4-db05-434a-aa23-c43ba0dd2f0f,RANKED_SOLO_5x5,DIAMOND,I,6TCmTB-q_-OfiMIyqqC1WyE17Z5JowkTUlCf8St1sNvN0q44Gozf8ylvRz2Kmqp8DGynq06pNVPqgw,7,192,200,False,False,False,True
0b872962-2fa8-40d6-a735-b47509c25041,RANKED_SOLO_5x5,DIAMOND,I,3qMNS1vl52XHMVeDBpfMpKl7IjRzRfo4T__3Z-HgohEExbGDVkhADvasqPbisIJUxzyqQFuLbfx4uQ,75,243,203,True,False,False,False
4c093144-5536-47dd-ad54-1da2af13ca2c,RANKED_SOLO_5x5,DIAMOND,I,pjlb8gfxgx9jxN57JaNywiWN1K4FFUsxxN2nujEk_jEhtxgR-NInmhYPKdip7jEFhQCjfQpRIu4uhg,35,82,88,True,False,False,False
b10b8868-f7b1-47da-b334-0a84159030cb,RANKED_SOLO_5x5,DIAMOND,I,Y2DPizlt6n_fjCfRKu4DnZ86UpCVnc6DN_0TODN5rJIy2j2PLvxPXADnX0LH1iDYktqdgX-5oxXrJQ,56,194,174,False,False,False,False
2484e26f-f81b-4ab9-a186-7a02c8724580,RANKED_SOLO_5x5,DIAMOND,I,1gys4zcYVMTiY-wGgjxqosSC-RbY8nHmdz-6PcBwISo6Q8vH7XM8C-M56wZtLbtFAYZVD6wxAuxWDw,76,159,161,False,False,False,True
0db6b928-be5a-45b8-85c7-717e3c718d39,RANKED_SOLO_5x5,DIAMOND,I,Chou3k1PpmnMGK-OKQsDQzjOMhgNFRf4Qc1g7bkeR5PBkjU74D_UlU3VNp3H7L1JU7l53f-7XR0aog,7,225,220,False,False,False,False
462e92ce-388c-4d97-a9a7-414bcc1368a8,RANKED_SOLO_5x5,DIAMOND,I,uteBkKe8kT9wER_2ZXo1uy6kehyXB8gNgq3j8V6atO6Xry8UVgHzUfaEA6qzKmEfQEchs8m9Sn_rnA,75,79,55,False,False,False,True
0d6089f5-2fd4-4bd8-bd99-71767c96d685,RANKED_SOLO_5x5,DIAMOND,I,-Fbyk9Wwq-fxzv-bEDLrffYy9EvuWukyc55SvhNJbgEuTsyRURGhEkS2vf0ZHX64lFLuZeHePhIOJw,13,191,148,False,False,False,False
a3b2f0e8-7016-47a0-a7c7-46be85547de9,RANKED_SOLO_5x5,DIAMOND,I,Ns6JRMsXF9c1nLgRbBdU6YpzPHYM-E_CWUXIHsIaAt38HlTBw5XRtcgGSLKEkzhrUXRaCviB7cv73Q,75,410,407,False,False,False,False
7d45c51d-d797-4fb6-969a-b4fa46aa4503,RANKED_SOLO_5x5,DIAMOND,I,S9XY2DFbmIIBd9EQ0cBmCD-jF0MZ82bDtv-xjYS77UgbSyAmHaBadhDw6q8Kmc25YgChsI6imP7MDg,85,156,143,False,False,False,False
b04de51d-4212-4d71-ad58-662bf50d47f3,RANKED_SOLO_5x5,DIAMOND,I,tD83MRZ0ce3coptOGMqioJY1F25gUZJQvnfMJpfldCmNAbGdnzp6NJ5q1-XDIO6nQCmj2LMNN4J5HQ,17,97,98,False,False,False,False
ee505aef-4e9c-462b-8f3b-524c79a8fadb,RANKED_SOLO_5x5,DIAMOND,I,opTiUTawub6MjDYhWlVc2t4UpYpZnhjpJm-DT-15IqmguOiTau2Uk8c1KH9t3m3eZx3rShzH-oaNyQ,5,131,71,False,False,False,True
e8f4e2fe-1639-4ac4-9cb1-d09892660589,RANKED_SOLO_5x5,DIAMOND,I,hdJ-RkYHs0PvUAHjHRovyhqQQOSngxQCvcZojJIv4_6qC8uqP0DO5SgAzkkcQTmbiuJnsVSuCI8nZA,5,224,231,False,False,False,False
489edffc-5258-4749-9478-a3c33cc6fb94,RANKED_SOLO_5x5,DIAMOND,I,MRqcXVtsfR7MDvFA0EkT3q004KQhclH4cIUALwSZt94Ef-U2DQDIllgeLBrGEp3O3vommFI2922XBA,11,135,81,False,False,False,False
fb0e5d7f-a4f1-49b3-994c-65e2db86cd7e,RANKED_SOLO_5x5,DIAMOND,I,euD6QDPt0JX-iWzZR5TwD4rnNdKtGlHt5G7b9qyO99dtwKPbp-hPdNsR8FQk9PQZBE_dnMVfVhoYAA,75,117,111,False,False,False,False
1b479bbb-81ab-4fae-bd26-e30ebbe4612d,RANKED_SOLO_5x5,DIAMOND,I,5BCVyhnR8Mqxuv10bJ65NXfqFSgEw-V_t90cvCFxiBYCFiicBmG1jGDRc6seyAICKxIChXPo91n6WA,75,48,43,False,False,False,False
4ba13aa0-7f87-4635-aa27-89968b93cc1d,RANKED_SOLO_5x5,DIAMOND,I,Zisk4CqV9JskDXmulWnOguoTmezFj9sZugpH-sFiq7ByuFZMhqF3Fj7cgi1qFoXakZ9VKfLuXTeAPg,62,175,142,False,False,False,True
1ce4eccc-e712-42ee-9ce0-4040926149a3,RANKED_SOLO_5x5,DIAMOND,I,YhLHNnnDn9-Nn_wDNZxlhZ2Y6fDFPsMAwS18hmxf8JWqn7vzaiSapQ_FM0WvXuZLAIeUrm6wnVAF9w,75,94,55,False,False,False,False
b1fdbb82-17eb-4f05-9870-9ffa140ddb25,RANKED_SOLO_5x5,DIAMOND,I,VtIguAPZudC6hj_d0YArfEgZ7q2uCdAMHBuDtl_JkT187XL5MekF5ZuYo_aXYBm4OnS1zpI-Uzq4aw,54,395,386,False,False,False,False
7cf2bed3-8981-4e2e-8b61-f93ae0c83ddc,RANKED_SOLO_5x5,DIAMOND,I,cDDGd9VRZTObQ37xmFSh6WdqUGTCjliH6_SqNemnkuct1W3N6xPNOi2-65oAMBsJ5NqphwmyI3Mayg,97,63,65,False,False,False,False
6b8e79a5-2782-4074-976d-a6576168f0f2,RANKED_SOLO_5x5,DIAMOND,I,XBadaVjOGtt8n-020pFV6e7v1Tx6v-lBWeLTaMMUs6QS-ktVU5Aujzb-aHUUbJQj9r6lG8yKfDsxCQ,75,140,135,True,False,False,False
64ef98d4-db05-434a-aa23-c43ba0dd2f0f,RANKED_SOLO_5x5,DIAMOND,I,YwmI1xAD19c4_SZR91-bHkfz1TXKZLd8psQSTMb3zl1rlZp1t26s0M1cF5uUR7icVa985TEsBxc3_A,36,385,412,False,False,True,False
6f0c733a-8139-4aa1-bad9-ec70c0ec37c9,RANKED_SOLO_5x5,DIAMOND,I,ZRvy87ZsWTfqWnSpV0umkOV6UUTb55_NOcROc4-vwvFXIqCnkOgPjdkLeIKLC5XUvXOmsDelZa7ArQ,25,331,298,False,False,False,False
66b274ed-6c63-404a-b446-3d249d28a7a7,RANKED_SOLO_5x5,DIAMOND,I,tZYrFm9Erao4QvcnwzWAUoCS9HIUAuekctuJ-pEY4AAmEZzHQFnkkwlBXs5OwZ1R4C8mdzW5dfM9Gg,75,108,97,False,False,False,False
b5c4c02c-8a81-4cda-b9da-b0af3ce290dc,RANKED_SOLO_5x5,DIAMOND,I,FU_2gwe_0N2UJZgLKbL43gaRWbhTCi-Rhbzf8Tzb3HX1PfVOdtaOvdrv44msa4wIm9r-ciAp9lFmpQ,17,158,156,False,False,False,False
d3933329-1e49-4941-a767-687398359001,RANKED_SOLO_5x5,DIAMOND,I,Xngdvge-_C4RQSB53SZMiqE-yGujmr-kGamUfFkChMgg0ciSaLsp4anb4SWazE3PNylwBetdZvHZtg,19,84,65,False,False,False,False
c378a42f-feea-4ac1-bbc3-c4e65899c27d,RANKED_SOLO_5x5,DIAMOND,I,sPDxFGhuQrzFXY2EX3iNYswEOqxyzQQWLTK-exB4uJL_5O6xC-Y-jDhgxyIctO9lxSWuJ0l9FHHS8Q,27,266,244,False,False,False,False
7365ee9e-abd3-458a-8bed-9dcb5668a30c,RANKED_SOLO_5x5,DIAMOND,I,JwQFDi7xHGxmhfWtO7jnnc3jNCICBYggqYUZ1jdUumSRaTGF6m7MYtveDOonekcrxdrmvSATNeWBYw,75,153,150,False,False,False,False
014eb35d-d887-4eb6-9486-f3fbe045dc95,RANKED_SOLO_5x5,DIAMOND,I,YyKxwPhUGa0RhlDDc7C6zrL_-JiUA2I2WDdi1TPg7gUONvmGVgL1VtJGcQO2Pqqs6EHrgSa4l0lXPA,43,145,134,False,False,False,False
0d009f97-95a2-457c-854d-8f267d5c2b31,RANKED_SOLO_5x5,DIAMOND,I,kZWXVIYPIA_0qC6nwnrTN-Kkip-pwXQw0UErf1N4wkqgq8OxVOTfm23VwYqikP48K0reqfPED2MK1Q,23,20,12,False,False,False,False
499d321a-4b08-44bf-b237-1a92674ea77c,RANKED_SOLO_5x5,DIAMOND,I,qqJjdefZLM40ReNE2700pGE70DHeXMPqTPvaOS_85fSzRxtGYpp3AUl1ElY7WoMHz5HlZp6GAzVExg,31,93,83,False,False,False,False
c633c801-08df-4e0d-a127-1c85a3789e9b,RANKED_SOLO_5x5,DIAMOND,I,TSBaCBD8cG8Cj6eusYulJat80boVzfoNjtWqt9zGEZPc8RMYXhUa9isfle1HUF7kTS0dTkL2OPiGfA,53,207,113,False,False,False,False
9a315897-3d20-4214-bd15-182c93135573,RANKED_SOLO_5x5,DIAMOND,I,IAkER31qGzzgRUCpWeUWrMOyfiYke97apa7EJp7gDM8carmYgpuM5WC2uB-9Iq_IrMrumezw3XfYLA,33,57,40,False,False,False,False
2b3887c1-6088-487e-aa4b-670249285a6e,RANKED_SOLO_5x5,DIAMOND,I,ABa-ZXVttFmzI0Jou8n129OdZDRPSMdZmimOfobVRr6r9Qnyjs13riupRBKwVsl6nKdR6o7KbQ6N7Q,45,215,208,True,False,False,False
23f4e34d-a719-4a9a-bcd6-e01835a5c248,RANKED_SOLO_5x5,DIAMOND,I,uu0n2yI9qB6Hb2SvFsu1hwJS--GGMijZOcRBI2XuPbbfloE9Dxx1QtIFvTPBoyUwcmaCnbHsFoFGTA,24,65,34,False,False,False,False
2d983aac-ac76-4f70-9a6f-0856371a7043,RANKED_SOLO_5x5,DIAMOND,I,Mw3ImmpWaUUIShxmVKRNtewdOMRdFPP3v0PZpZdTMQfHRtSmgdY00fPLzWnih8HpPCsll1GbTFHoag,34,122,95,False,False,False,True
d74973b7-07f9-43ea-85d4-502acd446d13,RANKED_SOLO_5x5,DIAMOND,I,cTzA62Ij68ZBsKl5tRMDHy0vFvip2yH_x2xJz-5fvFRX9so8mA7GjiEPHqVY4MrRX7tXx4JLLDMrjg,40,229,164,False,False,False,False
2c696809-621c-40b2-8e5f-9d39e1d06c79,RANKED_SOLO_5x5,DIAMOND,I,LG2atZIK7jcIoXU6YgaBeseS6LRYQNq42Xf640Po2xsklp7c4km_W_CZNmgn8wseMn61EtdXoS3ykg,57,37,23,False,False,False,False
