,target_user,gamelength,puuid,lane,position,kills,deaths,assists,ping_missing,ping_assists,ping_vision,ping_hold,vision_score,name,tag,wins
4471,I-e5m_nT8oJPEK_ZY6cQFTikIpS-8juWLE060cmYSVlAni05V6PqRAfUQNy8knSnIu2U0baiWMTZnw,1577.0159063350002,J1ZIADBVu6_0O8RGaGHSfGRSUTavU0KMfeEoJlgGZKsghK1hdx-thvKBhgtYMnf-6txho-hoS7UY-Q,JUNGLE,JUNGLE,7,1,6,0,1,0,0,37,떼구루,구루구루,True
4472,I-e5m_nT8oJPEK_ZY6cQFTikIpS-8juWLE060cmYSVlAni05V6PqRAfUQNy8knSnIu2U0baiWMTZnw,1577.0159063350002,2oL8eP1DZgaiIOUXb3i9JfUJW_l6G9ZEWasyYHm43ssBHjmKib0cHhajcpBmR8fKGrXOd25PQbq31w,MIDDLE,MIDDLE,1,3,7,0,0,0,0,13,미쳐버린 클레드,1234,True
4473,I-e5m_nT8oJPEK_ZY6cQFTikIpS-8juWLE060cmYSVlAni05V6PqRAfUQNy8knSnIu2U0baiWMTZnw,1577.0159063350002,_QaLTq_qBItnZt7cDo_X8-FWm8Lr-W0VkutQNHyU0JIX7N_s_IdEFI_t4bFVeQ0FWQ39Cu3I0AKOUw,BOTTOM,BOTTOM,4,0,10,1,0,0,0,9,그만두세요,세다고,True
4474,I-e5m_nT8oJPEK_ZY6cQFTikIpS-8juWLE060cmYSVlAni05V6PqRAfUQNy8knSnIu2U0baiWMTZnw,1577.0159063350002,pdyYsY0BDyva0QJWDL69dCKCq4aaHUA80odAnKirGl-p0eM_CVoNQcwsjQVVzr2-zOmGbNzy6jG5vw,BOTTOM,UTILITY,0,1,15,0,1,3,0,72,라 칸,119,True
4475,I-e5m_nT8oJPEK_ZY6cQFTikIpS-8juWLE060cmYSVlAni05V6PqRAfUQNy8knSnIu2U0baiWMTZnw,1577.0159063350002,Kn2O8ikm_hmJAkX_OfOKgDhu8XATAasxPbM8x1oZlBwh_rpbX_XsGm9UnaZ34zejvG98FRzT8ybP7A,TOP,TOP,0,4,3,3,0,0,0,30,중화요릭,KR1,False
4476,I-e5m_nT8oJPEK_ZY6cQFTikIpS-8juWLE060cmYSVlAni05V6PqRAfUQNy8knSnIu2U0baiWMTZnw,1577.0159063350002,HpiCh7QVoeKKVC47Vv9oNyWudBTPKLqtGB0hQmC2FHPnlPSQi5t8a8r32ctxFh_mtGAh8uWIYSvKDg,JUNGLE,JUNGLE,3,2,1,3,5,0,0,23,whasd123,123,False
4477,I-e5m_nT8oJPEK_ZY6cQFTikIpS-8juWLE060cmYSVlAni05V6PqRAfUQNy8knSnIu2U0baiWMTZnw,1577.0159063350002,I-e5m_nT8oJPEK_ZY6cQFTikIpS-8juWLE060cmYSVlAni05V6PqRAfUQNy8knSnIu2U0baiWMTZnw,MIDDLE,MIDDLE,1,2,1,7,3,10,0,21,Overthinker,1111,False
4478,I-e5m_nT8oJPEK_ZY6cQFTikIpS-8juWLE060cmYSVlAni05V6PqRAfUQNy8knSnIu2U0baiWMTZnw,1577.0159063350002,GQSK-Eg9g2Z6hVRAfoERElRhXQeXf_HYdS_suudgeWePzvUKTnWcof9r1Y-uMXqhCYDEewKPPITyrw,BOTTOM,BOTTOM,2,5,1,0,0,3,0,16,난입 흐웨이 창시자,333,False
4479,I-e5m_nT8oJPEK_ZY6cQFTikIpS-8juWLE060cmYSVlAni05V6PqRAfUQNy8knSnIu2U0baiWMTZnw,1577.0159063350002,Qs-bFjGg44DaqgFSD-3MMq5gxZ-EVYcyKAcHq3v9EA6FuE_Q8O7KSRP4z84H70-eETaSk1nkLGNkwA,BOTTOM,UTILITY,0,4,3,0,0,0,0,47,백승도,KR1,False
4480,I-e5m_nT8oJPEK_ZY6cQFTikIpS-8juWLE060cmYSVlAni05V6PqRAfUQNy8knSnIu2U0baiWMTZnw,103.02230278900001,pE01GpUfsjFYCXia1MD9IA-RTlGjQfnNvelbQSRkJIKLPdTApu8yeK4hsClK544rbEiYJOddxPSIfw,NONE,TOP,0,0,0,0,0,0,0,0,구박박구,KR2,False
4481,I-e5m_nT8oJPEK_ZY6cQFTikIpS-8juWLE060cmYSVlAni05V6PqRAfUQNy8knSnIu2U0baiWMTZnw,103.02230278900001,3pDUa8ocFAo9bXyz-LpwMzIuuTX1pwpoF7ejc_w1TorSmC2dvJdPIMffO5X1Lrmi9DFzz1PAW8QdDQ,NONE,JUNGLE,0,0,0,2,0,0,0,0,t1 gumayusi,최희승,False
4482,I-e5m_nT8oJPEK_ZY6cQFTikIpS-8juWLE060cmYSVlAni05V6PqRAfUQNy8knSnIu2U0baiWMTZnw,103.02230278900001,QOtd0EWw6QrZCI0mNUhfnV6uVRJokLqxmdTNHPP681rFsxdaIiQwdeYQG52QvFHMRLG1dede397tpw,NONE,MIDDLE,0,0,0,0,0,0,0,0,tkdshantlzl,KR1,False
4483,I-e5m_nT8oJPEK_ZY6cQFTikIpS-8juWLE060cmYSVlAni05V6PqRAfUQNy8knSnIu2U0baiWMTZnw,103.02230278900001,rsHZuoSFupl2yh8al8J0rSKFO3lhhhT3kGHUVjir2KINrhTNmhesYnda8xL2NpgAyv-xMuUpfQdVcQ,NONE,BOTTOM,0,0,0,0,0,0,0,0,벌레아닙니다,KR2,False
4484,I-e5m_nT8oJPEK_ZY6cQFTikIpS-8juWLE060cmYSVlAni05V6PqRAfUQNy8knSnIu2U0baiWMTZnw,103.02230278900001,E32KhnCAn8gYnX5FlOdjj4IiKQ8ncKVuSYetPrfzVNF-ytxCc4rXzqDVs5nOADkcDtho_f-rEz3Aww,NONE,UTILITY,0,0,0,0,0,0,0,0,qofljs,1333,False
4485,I-e5m_nT8oJPEK_ZY6cQFTikIpS-8juWLE060cmYSVlAni05V6PqRAfUQNy8knSnIu2U0baiWMTZnw,103.02230278900001,jKLH20hPwCMrQer27Wv4P4vh8Fx4PWFLdql5b3DUpVNOB7frQNYg4hQbTQQamc-zL-kEnL6v5lsiMw,NONE,TOP,0,0,0,0,0,0,0,0,Lyn,김지원,True
4486,I-e5m_nT8oJPEK_ZY6cQFTikIpS-8juWLE060cmYSVlAni05V6PqRAfUQNy8knSnIu2U0baiWMTZnw,103.02230278900001,J1ZIADBVu6_0O8RGaGHSfGRSUTavU0KMfeEoJlgGZKsghK1hdx-thvKBhgtYMnf-6txho-hoS7UY-Q,NONE,JUNGLE,0,0,0,0,0,0,0,0,떼구루,구루구루,True
4487,I-e5m_nT8oJPEK_ZY6cQFTikIpS-8juWLE060cmYSVlAni05V6PqRAfUQNy8knSnIu2U0baiWMTZnw,103.02230278900001,I-e5m_nT8oJPEK_ZY6cQFTikIpS-8juWLE060cmYSVlAni05V6PqRAfUQNy8knSnIu2U0baiWMTZnw,NONE,MIDDLE,0,0,0,1,0,0,0,0,Overthinker,1111,True
4488,I-e5m_nT8oJPEK_ZY6cQFTikIpS-8juWLE060cmYSVlAni05V6PqRAfUQNy8knSnIu2U0baiWMTZnw,103.02230278900001,NU9sPZ5N03ARCobFSNVqZpg6BzOE0Pd9EqgkWT4G3OOANnujR7TJp1zxegS8MBoQ1084gG5OChj-cQ,NONE,BOTTOM,0,0,0,0,0,0,0,0,나와함께 승리,KR1,True
4489,I-e5m_nT8oJPEK_ZY6cQFTikIpS-8juWLE060cmYSVlAni05V6PqRAfUQNy8knSnIu2U0baiWMTZnw,103.02230278900001,pdyYsY0BDyva0QJWDL69dCKCq4aaHUA80odAnKirGl-p0eM_CVoNQcwsjQVVzr2-zOmGbNzy6jG5vw,NONE,UTILITY,0,0,0,1,0,0,0,0,라 칸,119,True
4490,I-e5m_nT8oJPEK_ZY6cQFTikIpS-8juWLE060cmYSVlAni05V6PqRAfUQNy8knSnIu2U0baiWMTZnw,1993.595603663,SSfiaWmR01QTM4HfYWJPImKD13i0ihXOEBN3iNs3zO4PxzAq8FPaf3AYuS01laom065949Lk8Uf9Hw,TOP,TOP,4,8,2,3,1,0,0,21,리신뚝배기수집가,리뚝수,False
4491,I-e5m_nT8oJPEK_ZY6cQFTikIpS-8juWLE060cmYSVlAni05V6PqRAfUQNy8knSnIu2U0baiWMTZnw,1993.595603663,hQeyK3IslZnYDfKnEpbbVtOTwwGnBCEoPUsCU0KF782-Nmeein5bIMenBWsXyC8D4ikWu-fE4nWvgQ,JUNGLE,JUNGLE,2,7,6,15,9,2,0,40,El Barco,KR1,False
4492,I-e5m_nT8oJPEK_ZY6cQFTikIpS-8juWLE060cmYSVlAni05V6PqRAfUQNy8knSnIu2U0baiWMTZnw,1993.595603663,D3TvzoS36AeIDcaOtsWhOViJNVAoPPQCZ1b4ZGKDVI06wrTbEZAQkgd1zNo6kcOby5w3JE0rm5GXkA,MIDDLE,MIDDLE,7,3,4,3,2,13,0,31,당신 말이 옳습니다,니말맞,False
4493,I-e5m_nT8oJPEK_ZY6cQFTikIpS-8juWLE060cmYSVlAni05V6PqRAfUQNy8knSnIu2U0baiWMTZnw,1993.595603663,9PJ_om9Wvw40S4oWThDbRRUSR_ti7C3JKhRnSQ7aiYsg4wY87AtQlgigzTYuCjzBX8sPgsAINkgSpw,BOTTOM,BOTTOM,9,7,2,10,0,8,0,19,Mun c the max,1008,False
4494,I-e5m_nT8oJPEK_ZY6cQFTikIpS-8juWLE060cmYSVlAni05V6PqRAfUQNy8knSnIu2U0baiWMTZnw,1993.595603663,0hGhA71IvgM3ub4jjwO58mLXOuk2eZDtFBEXOfKwkQgurMmXj7loScPirROXYqgPgVDnunMcoAmxtQ,BOTTOM,UTILITY,3,8,8,0,1,12,0,97,33531889del,KR1,False
4495,I-e5m_nT8oJPEK_ZY6cQFTikIpS-8juWLE060cmYSVlAni05V6PqRAfUQNy8knSnIu2U0baiWMTZnw,1993.595603663,nJw3R_zF5LbAlXlPGpQ27r4imBeaGex-FWq7eapN1Rb3K7UpScDeui48nYi_rYD4eGHNJUKPwE7SFw,TOP,TOP,7,3,9,4,0,4,0,30,See You Again,1208,True
4496,I-e5m_nT8oJPEK_ZY6cQFTikIpS-8juWLE060cmYSVlAni05V6PqRAfUQNy8knSnIu2U0baiWMTZnw,1993.595603663,MSVk4a3QasSocBUXx2e9yb-ZZD7l1FkysX4JAcWXojqufVNoItpEra8KQM8qg7A5Gwre80rEvGxvKA,JUNGLE,JUNGLE,13,1,7,4,6,0,0,38,태봉탁,KR2,True
4497,I-e5m_nT8oJPEK_ZY6cQFTikIpS-8juWLE060cmYSVlAni05V6PqRAfUQNy8knSnIu2U0baiWMTZnw,1993.595603663,I-e5m_nT8oJPEK_ZY6cQFTikIpS-8juWLE060cmYSVlAni05V6PqRAfUQNy8knSnIu2U0baiWMTZnw,MIDDLE,MIDDLE,2,9,6,6,3,13,0,25,Overthinker,1111,True
